residue,rGSP
"""A1""",77.739
"""A2""",67.423
"""A3""",41.143
"""A4""",13.14
"""A5""",13.14
"""A6""",13.14
"""A7""",55.238
"""A8""",74.506
"""A9""",77.739
"""A10""",67.423
"""A11""",46.057
"""A12""",13.14
"""A13""",13.14
"""A14""",19.228
"""A15""",19.228
"""A16""",59.509
"""A17""",59.509
"""A18""",41.143
"""A19""",30.649
"""A20""",36.008
"""A21""",36.008
"""A22""",50.754
"""A23""",13.14
"""A24""",13.14
"""A25""",36.008
"""A26""",59.509
"""A27""",67.423
"""A28""",67.423
"""A29""",55.238
"""A30""",50.754
"""A31""",13.14
"""A32""",13.14
"""A33""",19.228
"""A34""",13.14
"""A35""",30.649
"""A36""",55.238
"""A37""",77.739
"""A38""",74.506
"""A39""",55.238
"""A40""",36.008
"""A41""",25.059
"""A42""",13.14
"""A43""",19.228
"""A44""",13.14
"""A45""",36.008
"""A46""",59.509
"""A47""",77.739
