residue,processed_PZ26tBox_Ding_3
"""A1""",59.509
"""A2""",80.767
"""A3""",88.63
"""A4""",83.591
"""A5""",63.57
"""A6""",46.057
"""A7""",46.057
"""A8""",13.14
"""A9""",13.14
"""A10""",59.509
"""A11""",55.238
"""A12""",46.057
"""A13""",19.228
"""A14""",25.059
"""A15""",19.228
"""A16""",25.059
"""A17""",19.228
"""A18""",36.008
"""A19""",50.754
"""A20""",19.228
"""A21""",36.008
"""A22""",50.754
"""A23""",59.509
"""A24""",71.067
"""A25""",77.739
"""A26""",86.212
"""A27""",90.836
"""A28""",94.58
"""A29""",96.104
"""A30""",97.387
"""A31""",97.387
"""A32""",96.104
"""A33""",94.58
"""A34""",94.58
"""A35""",92.822
"""A36""",90.836
"""A37""",88.63
"""A38""",83.591
"""A39""",39.861
"""A40""",25.059
"""A41""",36.008
"""A42""",19.228
"""A43""",63.57
"""A44""",74.506
"""A45""",83.591
"""A46""",86.212
"""A47""",80.767
"""A48""",63.57
"""A49""",25.059
"""A50""",46.057
"""A51""",25.059
"""A52""",19.228
"""A53""",19.228
"""A54""",19.228
"""A55""",36.008
"""A56""",67.423
"""A57""",86.212
"""A58""",88.63
"""A59""",88.63
"""A60""",83.591
"""A61""",74.506
"""A62""",63.57
"""A63""",67.423
"""A64""",83.591
"""A65""",86.212
"""A66""",86.212
"""A67""",71.067
"""A68""",41.143
"""A69""",13.14
"""A70""",13.14
"""B71""",25.059
"""B72""",19.228
"""B73""",19.228
"""B74""",13.14
"""B75""",13.14
"""B76""",13.14
"""B77""",19.228
"""B78""",46.057
"""B79""",67.423
"""B80""",83.591
"""B81""",88.63
"""B82""",88.63
"""B83""",90.836
"""B84""",88.63
"""B85""",86.212
"""B86""",71.067
"""B87""",74.506
"""B88""",77.739
"""B89""",77.739
"""B90""",74.506
"""B91""",67.423
"""B92""",59.509
"""B93""",41.143
"""B94""",19.228
"""B95""",36.008
"""B96""",59.509
"""B97""",80.767
"""B98""",77.739
"""B99""",63.57
"""B100""",41.143
"""B101""",13.14
"""B102""",13.14
"""B103""",25.059
"""B104""",19.228
"""B105""",19.228
"""B106""",19.228
"""B107""",13.14
"""B108""",19.228
"""B109""",13.14
"""B110""",13.14
"""B111""",13.14
"""B112""",36.008
"""B113""",63.57
"""B114""",80.767
"""B115""",88.63
"""B116""",90.836
"""B117""",83.591
"""B118""",80.767
"""B119""",77.739
"""B120""",71.067
"""B121""",41.143
"""B122""",19.228
"""B123""",19.228
"""B124""",13.14
"""B125""",13.14
"""B126""",13.14
"""B127""",46.057
"""B128""",74.506
"""B129""",83.591
"""B130""",83.591
