residue,processed_PZ26tRNA_Xiao_4
"""B1""",13.14
"""B2""",41.143
"""B3""",59.509
"""B4""",71.067
"""B5""",80.767
"""B6""",83.591
"""B7""",83.591
"""B8""",94.58
"""B9""",96.104
"""B10""",92.822
"""B11""",90.836
"""B12""",92.822
"""B13""",94.58
"""B14""",97.387
"""B15""",93.064
"""B16""",83.677
"""B17""",40.696
"""B18""",46.792
"""B19""",74.205
"""B20""",98.423
"""B21""",99.207
"""B22""",98.423
"""B23""",97.387
"""B24""",96.104
"""B25""",97.387
"""B26""",99.207
"""B27""",59.579
"""B28""",28.126
"""B29""",24.382
"""B30""",34.28
"""B37""",74.698
"""B38""",72.576
"""B39""",66.421
"""B40""",48.055
"""B41""",42.92
"""B42""",50.041
"""B43""",70.613
"""B44""",99.734
"""B45""",98.423
"""B46""",96.104
"""B47""",97.387
"""B48""",94.58
"""B49""",83.591
"""B50""",86.212
"""B51""",86.212
"""B52""",88.63
"""B53""",92.822
"""B54""",97.387
"""B55""",99.207
"""B56""",54.665
"""B57""",41.223
"""B58""",88.632
"""B59""",96.104
"""B60""",96.104
"""B61""",96.104
"""B62""",92.822
"""B63""",86.212
"""B64""",74.506
"""B65""",67.423
"""B66""",59.509
"""B67""",55.238
"""B68""",55.238
"""B69""",59.509
"""B70""",59.509
"""B71""",50.754
"""B72""",41.143
"""B73""",30.649
"""B74""",19.228
"""B75""",13.14
"""B76""",13.14
"""A128""",30.649
"""A129""",19.228
"""A130""",19.228
"""A131""",13.14
"""A132""",13.14
"""A133""",13.14
"""A134""",13.14
"""A135""",30.649
"""A136""",30.649
"""A137""",25.059
"""A138""",36.008
"""A139""",19.228
"""A140""",41.143
"""A141""",41.143
"""A142""",55.238
"""A144""",50.754
"""A145""",46.057
"""A146""",30.649
"""A147""",41.143
"""A148""",30.649
"""A149""",25.059
"""A150""",30.649
"""A151""",30.649
"""A153""",19.228
"""A154""",25.059
"""A155""",13.14
"""A156""",25.059
"""A157""",19.228
"""A158""",25.059
"""A159""",25.059
"""A160""",13.14
"""A161""",13.14
"""A162""",25.059
"""A163""",19.228
"""A164""",19.228
"""A165""",19.228
"""A166""",13.14
"""A167""",19.228
"""A168""",13.14
"""A169""",13.14
"""A170""",25.059
"""A171""",30.649
"""A172""",30.649
"""A173""",25.059
"""A174""",30.649
"""A175""",25.059
"""A178""",41.143
"""A179""",36.008
"""A180""",19.228
"""A181""",25.059
"""A182""",19.228
"""A183""",13.14
"""A184""",13.14
"""A185""",13.14
"""A186""",25.059
"""A187""",19.228
"""A188""",13.14
"""A189""",19.228
"""A190""",30.649
"""A191""",25.059
