,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""B76""","""B77""","""B78""","""B79""","""B80""","""B81""","""B82""","""B83""","""B84""","""B85""","""B86""","""B87""","""B88""","""B89""","""B90""","""B91""","""B92""","""B93""","""B94""","""B95""","""B96""","""B97""","""B98""","""B99""","""B100""","""B101""","""B102""","""B103""","""B104""","""B105""","""B106""","""B107""","""B108""","""B109""","""B110""","""B111""","""B112""","""B113""","""B114""","""B115""","""B116""","""B117""","""B118""","""B119""","""B120""","""B121""","""B122""","""B123""","""B124""","""B125""","""B126""","""B127""","""B128""","""B129""","""B130""","""B131""","""B132""","""B133""","""B134""","""B135""","""B136""","""B137""","""B138""","""B139""","""B140""","""B141""","""B142""","""B143""","""B144""","""B145""","""B146""","""B147""","""B148""","""B149""","""B150""","""B151""","""B152""","""B153""","""B154""","""B155""","""B156""","""B157""","""B158""","""B159""","""B160""","""B161""","""B162""","""B163""","""B164""","""B165""","""B166""","""B167""","""B168""","""B169""","""B170""","""B171""","""B172""","""B173""","""B174""","""B175""","""B176""","""B177""","""B178""","""B179""","""B180""","""B181""","""B182""","""B183""","""B184""","""B185""","""B186""","""B187""","""B188""","""B189""","""B190""","""B191""","""B192""","""B193""","""B194""","""B195""","""B196""","""B197""","""B198""","""B199""","""B200""","""B201""","""B202""","""B203""","""B204""","""B205""","""B206""","""B207""","""B208""","""B209""","""B210""","""B211""","""B212""","""B213""","""B214""","""B215""","""B216""","""B217""","""B218""","""B219""","""B220""","""B221""","""B222""","""B223""","""B224""","""B225""","""B226""","""B227""","""B228""","""B229""","""B230"""
11.0,31.599,34.512,30.73,26.984,23.596,22.007,20.412,12.063,9.119,8.066,4.761,4.402,6.936,8.291,12.14,13.625,24.304,33.178,29.561,14.792,10.43,4.72,3.24,5.941,6.991,6.54,3.765,1.039,1.179,20.473,50.333,49.97,54.092,55.292,55.872,56.711,55.821,47.507,41.789,32.977,24.612,3.166,7.893,8.726,11.559,12.405,12.774,17.781,15.172,12.754,11.615,10.351,11.079,17.874,27.959,29.265,15.256,13.328,14.404,12.097,9.952,10.715,12.799,15.558,18.389,20.711,22.454,23.956,26.81,30.954,34.349,32.321,25.969,20.872,27.622,4.27,3.778,1.561,1.348,7.219,7.631,6.055,6.097,7.481,9.285,9.444,6.782,7.441,6.241,5.011,19.563,43.983,53.97,40.699,6.028,42.899,41.65,2.764,1.962,0.873,0.824,0.995,2.489,3.606,3.307,3.984,12.972,31.02,27.029,1.472,8.482,10.373,11.594,6.629,10.954,13.766,17.517,33.708,28.456,13.541,11.288,8.942,2.14,0.872,0.953,1.103,1.619,21.675,19.624,24.262,19.856,14.646,13.737,10.329,9.89,17.355,31.234,25.652,1.11,0.92,0.772,2.256,5.354,8.268,6.641,2.2,2.217,3.008,29.708,8.316,2.165,0.944,0.929,2.657,3.343,5.015,6.67,8.643,47.359,56.17,54.248,53.057,48.33,33.114,4.93,4.782,4.221,4.383,5.941,7.391,8.244,8.846,6.361,1.656,4.299,5.156,3.629,37.589,33.544,29.44,26.013,21.548,29.339,19.819,30.884,35.75,32.797,1.13,1.175,1.282,2.402,4.631,4.115,1.354,1.269,3.352,3.751,33.45,13.807,30.578,29.213,34.0,32.772,31.955,29.285,28.62,23.864,19.496,20.205,27.998,18.368,15.042,17.291,24.08,27.593,29.008,27.538,23.305,10.72,8.805,10.135,23.746,29.529,34.127,35.189,34.922,36.13,37.366,37.174,35.766,17.551,14.596
12.0,30.858,34.405,32.26,27.783,24.685,22.945,20.69,12.151,9.488,8.263,5.895,5.771,7.982,9.225,12.728,13.775,24.747,32.255,29.518,17.937,10.876,5.578,6.368,7.122,7.637,7.112,4.418,1.284,1.45,28.621,50.588,52.882,54.025,56.05,56.216,56.868,56.219,51.22,42.614,37.634,31.487,5.109,7.745,8.564,12.041,13.167,13.111,18.112,15.767,14.002,12.249,10.846,11.073,20.558,28.074,29.154,16.075,13.777,14.915,12.382,10.402,11.328,13.392,16.172,18.678,21.2,23.57,25.226,27.478,31.709,33.948,32.475,28.425,26.443,27.249,4.404,4.177,2.786,1.419,7.293,8.051,6.542,6.216,7.862,9.736,9.359,8.631,8.107,8.113,11.537,26.024,45.402,53.697,42.91,10.312,47.578,42.992,9.208,2.146,1.317,1.063,1.059,2.731,3.543,3.348,4.028,26.456,32.327,29.15,4.189,9.083,10.364,12.449,9.296,12.445,13.795,20.201,32.898,29.654,14.811,11.388,9.589,3.962,1.043,0.978,1.381,11.917,22.168,20.991,24.793,23.229,17.141,13.613,11.817,11.386,21.296,30.325,26.406,9.285,0.953,0.855,3.012,6.38,8.412,7.196,4.173,2.351,7.591,29.663,19.937,2.461,0.943,1.371,2.916,3.368,5.256,6.55,21.529,49.18,55.75,54.025,52.918,48.736,36.871,5.287,5.061,4.408,4.875,6.601,7.591,8.968,8.938,7.043,2.508,4.401,5.074,12.775,37.19,34.403,29.343,27.567,23.133,29.968,20.418,31.06,34.417,34.525,1.274,1.283,1.387,2.793,4.494,3.907,2.304,1.401,3.326,7.955,33.644,16.033,30.522,30.113,35.41,34.258,32.488,30.796,30.332,25.618,21.426,23.653,27.925,21.451,19.964,18.913,25.09,28.807,29.825,28.652,24.431,12.511,9.397,12.293,24.216,29.685,33.825,34.164,34.637,35.563,37.218,37.471,35.765,18.781,14.541
13.0,30.256,33.731,32.475,28.603,25.387,23.325,20.911,12.604,10.046,8.236,7.16,6.435,8.781,10.667,13.261,14.212,26.083,31.504,30.113,19.891,12.31,6.544,7.631,7.646,8.095,7.563,4.739,2.26,7.951,33.445,51.286,54.275,53.833,55.785,56.355,56.216,55.241,52.318,44.048,40.316,34.504,9.328,7.812,8.614,12.4,15.26,13.402,18.327,15.967,14.774,13.117,11.648,11.479,23.059,28.275,29.006,18.978,14.099,15.082,12.875,11.342,12.009,14.063,16.39,19.183,21.143,24.386,25.764,27.999,31.253,33.591,32.074,28.849,27.875,27.474,4.539,4.487,2.981,3.161,7.527,8.133,7.144,6.806,8.005,10.12,9.798,9.154,9.065,9.798,14.388,29.835,45.058,54.282,45.987,18.991,49.333,44.924,23.869,2.503,1.754,1.199,1.487,2.838,3.439,3.371,4.003,29.233,33.661,30.774,10.784,9.403,10.668,12.954,11.575,13.11,13.672,21.097,32.163,29.394,15.724,11.728,10.348,5.017,1.263,1.145,1.508,13.263,22.824,21.639,25.578,23.557,18.671,13.388,12.866,12.476,22.936,29.581,27.518,16.087,1.073,0.915,3.872,7.216,8.602,7.433,5.482,2.582,9.456,31.373,21.779,2.758,1.301,2.017,2.978,3.447,5.171,7.106,31.951,50.872,55.009,52.975,51.968,48.141,37.184,13.072,5.52,4.82,5.245,6.996,8.271,9.121,9.127,7.697,3.173,4.572,5.23,19.5,36.66,33.67,28.755,27.841,24.218,30.123,22.61,31.002,33.683,35.456,7.678,1.351,1.578,3.014,4.59,4.089,2.533,1.503,3.202,17.462,33.673,21.79,31.103,30.529,36.347,35.051,33.268,32.103,30.951,26.912,23.833,25.296,27.599,22.767,23.597,19.862,25.851,28.814,30.283,29.231,26.11,15.069,9.835,18.995,25.982,29.498,33.828,33.849,34.393,35.843,36.723,37.2,35.943,19.803,14.365
14.0,29.987,32.836,32.16,29.114,26.346,23.312,20.456,12.969,10.629,8.216,7.906,7.725,10.341,11.338,13.547,17.032,26.394,31.069,30.539,21.321,15.688,8.272,8.49,8.309,8.325,7.875,5.284,3.111,15.555,38.767,51.538,54.332,53.441,55.454,55.963,55.349,55.361,52.008,44.773,42.138,35.869,19.144,7.992,8.835,12.558,18.804,13.793,18.335,16.361,15.305,13.581,12.425,11.971,24.416,28.674,29.034,20.339,14.391,15.388,14.02,11.904,13.03,14.773,17.553,20.277,22.023,25.213,26.743,28.803,31.114,32.538,31.196,29.383,28.206,27.771,4.759,4.749,3.392,4.788,8.11,8.308,7.364,7.333,8.36,10.315,9.73,9.145,9.933,10.892,19.13,33.578,46.145,53.88,47.546,23.867,49.822,46.674,28.881,3.007,1.973,1.331,1.736,2.972,3.475,3.846,4.137,31.295,34.244,31.522,16.9,9.671,10.817,12.913,13.386,13.555,13.783,21.665,31.683,29.439,18.628,11.962,10.653,6.077,1.436,1.424,1.714,18.245,23.966,23.361,26.062,24.055,19.993,15.945,13.104,12.82,23.655,28.944,28.111,19.115,1.082,2.239,5.404,8.172,8.861,7.832,6.063,2.907,16.088,33.236,26.251,3.144,2.054,2.498,3.178,3.481,5.303,13.232,37.408,50.597,53.799,51.344,50.704,46.306,37.605,21.103,6.247,5.395,5.836,7.567,8.892,9.358,9.617,8.043,3.735,4.687,5.267,27.042,35.824,33.924,29.548,28.35,25.466,30.253,25.095,30.905,33.986,35.495,11.857,1.444,1.766,3.409,4.78,4.049,3.154,1.593,4.407,22.842,34.164,25.132,31.583,30.35,37.218,35.111,33.341,33.019,30.741,27.613,25.458,25.879,27.356,22.434,25.97,20.998,26.101,29.569,30.647,29.824,26.238,17.949,11.054,22.158,26.887,29.935,34.254,33.729,33.938,35.726,36.113,36.809,35.817,20.727,14.154
15.0,29.593,32.04,32.004,29.473,26.793,23.45,20.329,14.255,11.205,8.279,9.222,9.786,11.189,12.113,14.298,19.57,27.41,30.765,30.64,23.04,17.409,9.385,8.853,8.701,8.34,7.931,6.413,3.517,23.162,42.632,51.985,54.673,53.128,54.931,55.14,54.134,54.743,51.656,46.456,42.261,36.637,21.647,8.799,9.295,13.031,19.786,14.475,18.349,16.746,15.855,14.184,12.901,16.597,25.535,28.988,29.45,21.918,14.534,15.612,14.932,12.568,14.196,16.548,18.747,20.785,22.74,25.609,27.764,29.186,30.543,31.917,30.326,29.788,28.742,29.091,5.014,4.852,3.511,5.705,8.805,8.602,7.98,8.188,8.604,10.533,9.85,9.723,10.251,11.338,22.406,36.096,46.761,53.584,49.264,27.371,49.53,47.36,32.05,3.352,2.175,1.602,2.202,3.1,3.519,4.416,4.328,31.759,35.677,32.842,20.19,10.067,11.197,13.07,14.359,14.004,14.53,23.178,31.007,28.988,20.711,12.395,10.909,7.228,2.155,1.637,1.784,19.403,24.716,24.143,26.75,24.957,21.246,17.599,13.492,13.117,23.626,29.015,28.325,20.764,2.091,3.63,6.321,9.187,9.066,7.809,6.379,4.128,19.437,32.817,29.105,3.508,2.463,2.929,3.229,3.881,5.347,20.91,40.114,51.656,52.472,49.588,49.433,46.817,38.268,22.862,7.073,5.765,6.459,8.154,9.328,9.422,10.06,8.836,4.644,5.084,5.466,29.262,34.809,33.992,30.517,28.849,25.808,30.114,27.38,31.579,33.926,35.528,21.674,1.572,2.075,3.627,5.122,4.215,3.47,2.416,4.339,26.946,34.868,26.636,31.914,30.893,37.455,35.082,33.384,33.099,30.931,28.526,28.293,27.937,26.999,24.074,26.96,22.716,26.693,29.824,30.764,29.868,26.984,20.074,11.588,24.013,27.311,30.842,34.639,33.587,33.842,35.795,35.536,36.682,36.003,21.48,14.01
16.0,28.824,31.012,31.484,30.158,27.42,23.256,20.195,15.342,11.503,8.672,10.534,11.69,11.592,12.396,16.114,20.708,27.481,30.89,30.868,25.202,20.3,12.876,8.974,8.627,8.421,8.013,7.281,6.87,29.314,44.874,52.656,54.624,53.168,54.947,54.273,53.217,53.747,51.464,46.846,42.284,36.578,23.727,9.186,10.023,15.518,21.386,14.897,18.469,16.899,16.116,15.047,13.244,18.804,26.407,29.016,29.864,24.053,15.866,19.305,16.779,14.689,15.849,18.26,20.382,21.554,23.677,26.333,28.509,29.154,30.302,31.054,30.244,29.81,29.448,30.172,5.046,5.01,3.871,6.465,9.152,9.159,8.415,8.339,8.721,10.561,10.064,9.904,10.804,13.215,26.101,38.853,47.083,53.496,50.385,30.724,49.172,48.301,34.04,3.48,2.688,1.936,2.326,3.166,3.525,7.072,4.519,34.61,35.608,33.739,24.461,11.124,11.551,13.202,14.848,14.288,16.869,24.421,30.509,28.408,21.633,12.909,11.34,7.529,3.244,1.698,1.807,21.38,25.49,25.268,27.134,25.545,22.166,18.741,13.864,13.318,24.125,28.664,28.824,21.411,5.995,5.268,7.503,9.978,9.399,8.172,6.827,5.517,21.009,33.807,32.643,10.336,2.709,3.01,3.349,4.576,5.361,29.758,42.996,51.763,50.768,48.598,47.938,45.799,38.486,25.123,7.835,6.138,6.993,8.509,9.517,9.873,10.313,9.237,5.995,5.091,5.809,30.665,34.703,34.278,31.232,29.66,27.482,29.997,27.872,31.649,33.408,35.612,25.924,1.701,2.706,3.569,5.16,4.218,3.626,2.928,10.273,29.757,35.178,28.464,32.766,31.721,37.352,34.996,32.855,32.542,31.038,29.191,29.945,29.132,27.214,24.907,28.025,23.427,27.402,30.216,30.267,30.094,27.957,22.026,13.742,25.025,27.932,31.825,34.627,33.123,33.498,36.149,35.763,36.934,36.156,22.278,13.794
17.0,28.134,29.953,30.788,30.313,27.58,23.116,20.093,15.886,11.603,9.497,12.983,13.602,12.403,12.676,18.074,21.514,28.165,30.914,31.094,26.44,22.476,16.675,9.152,8.667,8.5,8.057,7.555,14.757,34.135,46.488,53.097,54.445,52.936,54.131,52.599,52.193,52.89,50.613,47.056,41.993,36.294,25.676,10.482,10.676,17.735,22.324,15.771,18.544,17.202,16.311,15.904,14.567,20.472,27.293,28.78,30.064,25.515,19.308,20.177,20.635,16.505,17.72,19.681,21.693,22.898,25.338,27.024,28.707,29.266,29.619,30.128,29.448,29.842,30.101,30.646,5.23,5.03,4.334,6.675,9.559,9.667,8.734,8.236,9.03,10.523,10.201,10.056,10.979,15.584,28.838,41.092,47.811,52.905,50.406,34.106,48.798,47.935,36.202,10.703,3.033,2.331,2.621,3.253,3.503,7.099,4.683,36.216,36.385,33.909,26.476,12.501,12.03,13.417,15.008,14.496,19.653,25.773,29.954,28.014,22.387,13.296,11.883,8.138,4.204,1.834,10.645,23.408,26.11,25.944,27.451,26.078,23.806,21.097,14.18,14.02,24.729,28.73,28.825,22.418,11.168,6.815,8.494,10.251,9.406,8.525,7.164,7.738,21.946,35.288,34.686,17.824,3.196,3.077,3.424,4.627,8.346,35.766,45.622,51.817,49.957,47.79,46.441,44.361,38.828,27.701,12.314,6.796,7.748,8.565,9.861,10.354,10.59,9.748,6.708,5.335,5.954,31.418,35.064,34.094,31.153,30.237,28.87,29.537,27.592,31.241,32.835,35.019,27.77,1.932,3.198,3.498,4.934,4.125,3.598,5.07,15.604,31.315,35.53,30.244,33.585,32.455,37.151,34.997,32.271,31.918,30.934,29.755,30.074,29.739,27.524,26.084,28.977,25.358,27.763,30.422,30.28,30.245,28.335,22.952,15.436,26.232,28.165,32.782,34.383,32.399,33.47,36.308,35.865,37.214,36.64,23.068,13.438
18.0,27.242,28.813,29.912,30.187,27.591,22.824,19.827,16.513,11.927,10.876,14.072,15.038,14.629,13.04,20.638,22.401,28.306,30.784,31.36,28.126,23.513,19.236,9.281,8.582,8.468,8.106,7.706,21.307,36.078,48.159,52.888,53.705,52.649,53.157,50.863,51.282,51.811,49.949,47.004,41.879,36.685,27.69,14.878,11.038,19.776,23.764,17.651,18.548,17.31,16.686,16.444,16.137,22.4,27.846,28.681,30.048,26.253,21.428,20.725,21.475,17.504,18.592,20.313,22.364,24.222,26.115,27.672,28.657,29.237,28.818,29.328,29.07,30.004,30.7,31.742,5.622,5.172,5.247,7.42,9.847,9.957,9.095,8.335,9.346,10.475,10.43,10.219,12.392,18.76,31.565,43.12,47.495,52.34,50.463,36.76,48.922,47.92,38.238,19.88,3.212,2.665,2.788,3.358,3.565,11.475,8.758,36.886,35.674,34.695,28.351,15.573,12.947,13.634,15.098,14.8,20.355,26.211,29.571,28.012,23.096,14.514,12.557,8.941,4.885,2.373,13.047,24.187,26.691,26.613,27.869,26.912,25.357,22.184,14.223,16.192,25.135,28.553,28.734,24.435,15.672,7.714,9.587,10.645,9.807,8.814,7.721,9.214,24.403,36.592,36.549,26.503,3.38,3.162,3.803,4.604,13.312,41.443,47.414,51.672,49.85,46.927,45.234,43.335,39.025,29.354,16.27,7.782,8.387,8.809,10.333,10.805,10.881,10.338,7.349,5.623,6.237,31.235,34.524,33.842,30.905,31.102,30.077,29.857,27.691,30.907,32.551,34.665,29.939,3.219,3.346,3.406,4.91,4.921,6.988,9.069,20.736,32.551,35.335,30.852,34.491,33.792,36.819,34.793,32.127,31.523,31.127,30.356,30.355,29.95,27.658,27.722,29.346,27.776,28.35,30.55,30.403,30.299,29.028,23.728,18.739,26.229,29.001,32.668,33.951,32.344,33.243,35.995,36.242,37.363,37.343,23.857,13.077
19.0,26.882,27.932,28.94,29.743,27.033,22.658,19.879,17.036,12.808,11.972,14.839,15.912,15.489,13.201,23.283,22.739,28.456,30.812,31.504,28.83,25.858,21.113,10.409,11.798,10.167,8.264,7.838,24.988,38.848,48.981,52.346,53.085,52.368,51.931,50.538,50.597,51.006,49.926,46.944,42.262,37.268,29.246,19.276,11.747,21.447,24.624,19.955,18.445,17.599,17.082,16.703,19.662,23.815,28.414,28.647,30.088,27.033,22.524,22.728,22.397,17.938,19.137,20.997,23.651,25.313,26.779,27.595,28.22,28.89,27.909,28.376,29.146,29.862,31.373,32.447,5.899,5.44,6.086,8.224,10.06,10.317,9.51,8.577,9.628,11.521,10.561,11.736,14.48,21.913,34.424,44.277,47.793,52.102,50.448,39.805,49.387,47.636,40.557,22.648,3.275,3.013,3.034,3.419,6.014,15.877,11.703,37.054,35.801,34.777,28.894,17.488,13.87,13.768,15.273,15.508,21.572,26.735,29.381,28.08,23.573,14.752,13.265,9.899,5.671,2.832,16.484,24.844,27.056,26.784,28.464,27.475,25.883,23.09,14.05,18.294,25.433,28.594,28.896,25.775,19.046,8.701,10.28,11.203,10.34,9.298,8.1,13.45,26.621,37.425,37.856,30.583,12.724,3.232,4.06,4.761,25.374,43.397,48.915,51.352,49.462,46.676,44.4,43.415,39.951,30.135,21.02,8.682,9.138,9.123,10.693,11.112,11.293,12.541,8.106,5.975,8.281,30.582,34.872,33.965,31.509,31.878,30.448,29.873,28.14,30.859,32.533,34.582,31.693,7.032,3.4,3.408,4.897,4.929,10.134,11.415,23.979,33.654,35.398,31.594,35.46,34.512,36.766,34.78,32.125,31.579,31.472,30.977,30.917,30.234,28.178,29.14,29.487,28.572,28.586,30.404,30.388,30.514,29.628,24.555,20.741,26.32,29.094,33.44,33.737,32.283,32.982,35.685,36.405,37.7,38.187,24.681,12.71
20.0,27.179,27.308,28.131,29.011,26.565,22.821,20.227,17.432,15.082,13.121,15.612,16.56,16.455,14.406,24.592,23.304,28.831,30.878,31.764,30.179,27.774,23.692,15.52,18.428,13.804,10.06,10.671,28.765,41.462,49.19,51.851,52.346,51.879,50.906,49.807,49.832,50.277,49.422,47.028,42.736,37.62,30.933,22.092,14.03,23.279,25.529,22.415,18.69,18.18,17.493,17.464,21.192,24.919,28.939,29.102,30.291,27.502,24.012,23.519,23.142,18.084,19.408,21.214,24.026,25.871,26.342,27.335,27.835,28.359,27.51,27.73,28.879,30.22,31.763,32.594,6.12,5.852,7.157,8.952,10.492,10.587,9.647,8.837,13.088,15.652,14.964,14.631,19.375,25.142,36.917,44.906,48.587,51.571,50.364,42.528,49.616,47.714,41.885,25.929,6.127,3.239,3.275,3.55,10.69,19.078,17.067,37.046,36.397,34.857,30.074,20.703,15.512,13.979,15.336,17.893,22.853,27.049,29.493,28.215,23.805,16.697,13.781,11.044,6.623,4.031,19.274,25.442,27.468,27.011,28.41,27.908,26.469,24.089,14.262,20.542,25.805,28.919,29.299,27.54,21.837,9.667,11.023,11.649,10.618,9.726,8.547,16.762,28.734,38.169,39.225,33.705,16.041,3.484,4.093,4.81,31.565,46.055,49.557,51.01,49.057,46.201,44.133,42.818,39.908,32.419,22.865,9.344,9.258,9.479,10.916,11.254,11.362,17.762,8.88,6.512,13.497,30.9,34.585,34.317,31.91,32.367,30.939,29.931,28.509,30.869,32.224,34.431,33.209,11.812,3.493,3.597,5.705,10.528,13.422,16.107,27.538,34.637,35.115,32.911,35.89,35.769,36.923,34.953,32.636,31.838,31.862,31.904,31.524,30.694,28.942,29.874,29.615,29.11,28.703,30.104,30.534,30.995,29.996,25.689,22.075,26.576,30.021,33.917,33.686,32.188,32.689,35.343,36.591,38.03,38.347,25.66,12.194
22.0,28.183,27.23,27.038,27.561,25.895,23.642,21.453,20.83,24.179,15.185,16.729,17.666,17.886,22.054,26.274,24.816,28.73,31.011,31.85,32.161,30.929,29.051,26.679,27.412,24.953,17.69,21.566,33.827,44.934,48.854,50.422,50.996,49.958,48.7,48.044,48.045,48.808,48.664,46.512,43.186,38.858,32.882,26.337,22.085,26.497,26.979,24.996,19.871,19.72,18.848,21.748,23.273,27.008,29.477,29.537,30.411,28.048,26.232,25.291,25.298,21.08,20.578,23.497,25.112,25.555,25.592,26.234,27.019,27.39,27.275,27.73,29.691,31.123,32.609,33.198,8.323,7.535,8.157,10.069,19.139,10.918,9.926,9.4,18.363,23.348,24.49,23.569,25.56,32.016,40.166,46.674,47.654,50.47,49.841,45.679,49.285,47.669,44.072,33.826,17.639,5.982,3.628,11.954,18.009,22.991,21.762,37.076,36.924,35.793,31.906,24.786,19.524,14.704,15.514,20.257,25.547,27.289,29.677,28.654,24.564,20.322,15.322,13.546,9.697,13.359,21.54,26.746,28.064,27.367,28.204,27.785,26.941,25.51,17.146,22.388,26.766,29.777,30.69,29.416,24.621,16.031,12.105,12.515,11.887,11.068,11.809,21.968,31.29,39.411,39.436,37.136,29.835,16.382,13.114,18.878,40.319,48.233,50.452,49.899,47.957,45.194,43.266,42.412,41.185,34.583,26.179,13.862,10.143,9.87,11.297,11.383,18.785,25.537,12.057,8.524,21.971,31.232,35.019,34.3,32.315,32.739,31.622,30.237,29.137,30.545,32.005,33.703,34.945,25.241,8.731,3.741,15.869,19.241,21.684,24.148,30.877,35.333,34.21,35.335,35.134,36.554,37.22,34.775,33.723,33.525,33.075,33.251,32.48,31.355,30.108,30.517,30.528,30.197,29.345,30.034,31.2,31.979,30.978,27.673,25.254,27.839,31.627,33.872,32.936,31.634,32.873,34.243,36.074,37.701,39.141,27.901,10.639
