,"""A1""","""A2""","""A3""","""A4""","""A5""","""A6""","""A7""","""A8""","""A9""","""A10""","""A11""","""A12""","""A13""","""A14""","""A15""","""A16""","""A17""","""A18""","""A19""","""A20""","""A21""","""A22""","""A23""","""A24""","""A25""","""A26""","""A27""","""A28""","""A29""","""A30""","""A31""","""A32""","""A33""","""A34""","""A35""","""A36""","""A37""","""A38""","""A39""","""A40""","""A41""","""A42""","""A43""","""A44""","""A45""","""A46""","""A47""","""A48""","""A49""","""A50""","""A51""","""A52""","""A53""","""A54""","""A55""","""A56""","""A57""","""A58""","""A59""","""A60""","""A61""","""A62""","""A63""","""A64""","""A65""","""A66""","""A67""","""A68""","""A69""","""A70""","""A71""","""A72""","""A73""","""A74""","""A75""","""B76""","""B77""","""B78""","""B79""","""B80""","""B81""","""B82""","""B83""","""B84""","""B85""","""B86""","""B87""","""B88""","""B89""","""B90""","""B91""","""B92""","""B93""","""B94""","""B95""","""B96""","""B97""","""B98""","""B99""","""B100""","""B101""","""B102""","""B103""","""B104""","""B105""","""B106""","""B107""","""B108""","""B109""","""B110""","""B111""","""B112""","""B113""","""B114""","""B115""","""B116""","""B117""","""B118""","""B119""","""B120""","""B121""","""B122""","""B123""","""B124""","""B125""","""B126""","""B127""","""B128""","""B129""","""B130""","""B131""","""B132""","""B133""","""B134""","""B135""","""B136""","""B137""","""B138""","""B139""","""B140""","""B141""","""B142""","""B143""","""B144""","""B145""","""B146""","""B147""","""B148""","""B149""","""B150""","""B151""","""B152""","""B153""","""B154""","""B155""","""B156""","""B157""","""B158""","""B159""","""B160""","""B161""","""B162""","""B163""","""B164""","""B165""","""B166""","""B167""","""B168""","""B169""","""B170""","""B171""","""B172""","""B173""","""B174""","""B175""","""B176""","""B177""","""B178""","""B179""","""B180""","""B181""","""B182""","""B183""","""B184""","""B185""","""B186""","""B187""","""B188""","""B189""","""B190""","""B191""","""B192""","""B193""","""B194""","""B195""","""B196""","""B197""","""B198""","""B199""","""B200""","""B201""","""B202""","""B203""","""B204""","""B205""","""B206""","""B207""","""B208""","""B209""","""B210""","""B211""","""B212""","""B213""","""B214""","""B215""","""B216""","""B217""","""B218""","""B219""","""B220""","""B221""","""B222""","""B223""","""B224""","""B225""","""B226""","""B227""","""B228""","""B229""","""B230"""
24.0,29.807,27.523,26.61,26.193,25.185,23.564,22.585,25.19,27.32,16.17,18.367,18.073,19.474,27.853,29.233,26.228,29.198,31.073,32.125,33.688,33.474,32.769,35.035,35.659,31.047,30.561,32.027,39.408,46.108,47.941,49.218,49.743,48.058,47.116,46.462,46.844,47.57,47.379,45.719,43.37,40.122,35.09,29.595,26.254,28.939,28.994,27.511,21.517,21.268,23.713,24.112,25.303,27.87,29.56,29.873,30.316,28.626,28.51,27.439,26.84,24.217,22.512,24.735,25.05,24.852,24.904,25.51,26.467,26.955,28.055,28.975,30.737,32.431,32.854,33.432,18.203,9.011,9.339,15.813,25.245,15.25,10.5,15.638,25.051,28.38,29.052,29.833,31.531,36.691,42.365,46.468,47.141,49.15,49.169,47.313,48.326,47.253,44.532,38.003,25.745,15.99,13.698,19.883,23.112,25.261,27.149,37.7,37.266,36.359,33.334,27.299,22.141,17.845,18.6,22.572,26.516,27.488,30.148,29.228,25.441,21.631,19.243,17.73,16.51,18.776,24.035,28.356,28.842,28.051,28.327,27.936,27.238,25.819,20.577,23.421,27.555,30.634,31.473,30.365,27.554,21.437,14.824,13.43,13.087,14.096,17.757,25.59,34.438,39.187,40.017,39.364,34.849,27.541,26.431,32.008,43.173,48.677,49.82,49.008,46.966,44.09,42.811,42.118,41.359,37.546,30.278,19.825,15.038,11.473,11.225,11.413,25.996,30.401,22.07,11.019,25.048,31.564,34.492,33.508,32.642,33.01,31.994,31.193,28.972,30.893,31.679,33.12,34.764,30.604,21.692,4.702,21.776,24.125,25.655,28.06,33.523,34.905,33.043,35.684,34.028,36.111,36.327,34.902,34.843,34.504,34.291,33.863,32.911,31.913,30.907,30.333,30.875,31.029,30.806,30.044,31.689,32.754,32.492,29.254,27.629,29.752,33.117,33.523,32.233,32.232,32.852,33.379,34.621,36.537,37.67,29.925,9.147
26.0,30.967,28.649,26.646,25.493,24.483,23.638,23.15,28.905,29.866,20.89,23.351,19.491,23.716,30.054,30.942,28.624,29.797,31.474,32.308,34.687,35.61,36.448,39.382,40.805,39.39,38.467,39.584,43.072,46.023,46.845,48.033,48.353,47.063,45.795,45.216,45.803,46.488,46.048,44.793,43.198,40.961,36.246,31.988,30.202,31.094,30.129,29.708,24.38,25.334,26.595,26.356,27.111,28.226,29.319,30.063,30.524,29.279,30.445,29.216,27.909,26.85,26.09,24.821,24.631,24.347,24.863,25.696,26.69,27.411,29.204,30.809,31.893,32.77,33.268,33.4,23.865,14.473,10.841,23.488,29.812,23.581,13.489,22.691,28.277,30.884,32.255,33.819,36.331,39.364,43.257,46.295,46.754,47.985,48.581,47.92,47.387,46.379,44.876,40.884,32.706,24.88,22.701,27.728,28.523,29.598,31.704,37.824,37.41,36.942,34.361,29.503,24.311,19.583,20.028,24.208,26.899,27.893,30.329,29.772,26.63,23.857,20.987,20.001,19.438,21.716,26.659,29.524,29.534,28.684,28.716,27.706,27.275,26.518,22.531,24.695,28.393,31.46,32.074,31.491,29.534,24.369,20.843,17.769,15.835,18.575,21.993,28.505,36.682,39.595,40.55,40.174,38.808,34.572,35.343,39.367,45.052,48.542,48.906,47.934,45.54,43.372,42.904,42.654,41.906,39.587,34.379,23.499,20.672,17.712,11.389,16.56,29.654,32.802,28.196,18.61,26.164,31.784,33.728,32.621,32.57,33.117,32.291,31.733,29.127,31.044,31.73,32.342,34.115,33.529,28.33,16.423,26.241,27.793,28.615,30.144,34.893,34.266,32.42,34.898,33.027,34.739,34.778,34.207,34.474,34.442,33.967,33.663,33.202,32.568,31.447,30.538,31.532,31.483,31.142,30.718,31.83,33.328,33.815,30.058,28.378,31.772,34.084,33.076,32.451,32.478,32.567,32.781,33.4,35.156,35.809,31.647,7.867
28.0,31.703,30.06,26.708,24.965,24.125,23.878,25.849,30.863,32.234,30.296,31.25,27.928,28.599,32.375,33.203,29.916,30.376,32.142,32.999,35.333,36.986,39.625,41.454,42.722,42.438,43.015,42.744,44.522,45.493,45.849,46.942,47.216,46.097,44.658,44.044,44.603,45.672,45.116,44.138,42.75,40.856,38.045,34.549,32.619,32.57,31.725,31.348,28.038,28.871,28.258,27.86,27.96,28.6,29.354,30.357,31.054,30.289,31.731,30.757,29.015,28.939,29.035,24.517,24.08,24.403,24.969,26.02,27.218,28.288,31.086,32.603,32.899,33.252,33.381,33.096,25.094,21.343,12.956,28.863,31.528,28.225,18.15,26.444,31.859,33.828,34.834,36.109,38.507,40.912,43.208,46.245,46.355,47.083,47.6,47.598,46.482,45.665,45.212,42.085,37.239,32.466,30.731,32.804,33.211,32.562,33.386,38.045,37.646,36.959,34.959,31.539,27.118,21.421,21.664,25.216,27.009,28.448,30.425,30.677,28.054,26.428,22.74,22.027,21.998,24.345,28.996,30.714,30.189,29.324,29.238,28.488,27.824,26.852,23.808,25.335,29.264,31.975,32.586,32.304,30.699,27.285,23.349,22.358,20.824,22.436,25.333,31.233,37.424,39.723,40.945,40.924,40.078,38.847,39.414,42.14,46.289,48.036,47.716,46.796,44.517,43.293,43.049,43.001,42.245,39.857,36.328,28.215,25.338,23.124,17.873,24.454,32.218,34.695,32.277,23.866,26.937,31.788,32.982,31.822,32.645,32.873,32.227,32.281,30.043,32.047,31.978,31.899,33.46,34.785,30.949,25.036,28.321,28.549,30.002,32.157,34.894,33.496,31.847,34.018,32.333,33.589,33.671,33.768,34.021,33.861,33.582,33.566,33.385,33.069,32.338,31.389,32.205,31.788,31.669,31.817,32.1,32.845,33.724,31.35,29.727,32.792,33.882,33.09,32.571,32.668,32.342,32.114,32.704,33.555,34.39,32.999,6.819
30.0,32.416,31.29,27.638,25.146,24.11,25.876,28.789,32.901,35.133,37.395,36.834,36.693,33.247,35.011,34.82,31.822,31.085,32.837,33.736,36.082,37.946,40.825,42.83,43.794,43.912,44.546,44.314,44.618,44.767,45.008,45.897,46.273,45.351,43.954,43.225,43.907,44.824,44.409,43.69,42.149,41.046,39.688,37.641,34.945,34.192,32.515,33.051,30.25,30.038,29.749,29.366,28.816,28.869,29.646,30.541,31.327,31.353,32.943,32.026,30.134,30.262,30.546,27.605,24.406,24.54,25.345,26.989,28.489,30.053,32.444,33.349,33.316,33.376,33.201,32.663,25.934,23.481,21.716,31.685,34.232,30.391,24.67,29.166,33.753,35.654,36.56,37.314,40.158,41.294,43.246,45.648,45.673,46.327,46.658,46.854,45.741,45.064,44.962,42.917,39.567,36.075,35.143,35.978,35.106,34.732,34.975,38.42,37.928,37.327,35.464,32.338,29.229,22.602,23.654,25.63,27.081,29.013,31.008,31.941,29.459,28.85,25.188,24.479,24.547,26.628,30.41,31.291,31.027,29.704,29.684,29.212,28.571,27.448,24.615,26.142,30.358,32.553,33.12,33.459,32.038,29.819,26.55,24.84,24.134,25.716,27.972,34.063,38.005,39.887,41.053,41.509,41.141,40.534,41.357,42.822,46.436,47.434,46.885,45.808,43.89,43.183,43.09,43.338,42.858,41.285,39.088,33.128,30.485,27.413,25.153,28.774,35.048,37.106,35.094,33.033,28.851,31.721,31.941,31.62,32.471,32.628,32.459,32.675,30.719,32.522,32.305,31.646,32.696,34.481,32.687,28.844,29.844,30.373,31.55,33.631,34.23,32.641,31.845,33.224,31.845,32.93,33.239,33.374,33.417,33.305,33.386,33.499,33.491,33.319,32.942,32.072,32.639,31.973,32.14,32.321,32.394,32.159,33.04,32.565,31.124,33.69,33.713,33.084,32.723,32.654,32.35,31.951,32.157,32.686,33.331,34.113,6.045
32.0,32.667,31.632,29.138,26.184,25.784,28.722,31.098,34.808,38.493,41.43,40.469,40.961,38.819,37.037,36.285,33.017,31.914,33.332,34.353,36.706,38.569,41.472,43.439,43.754,44.007,44.67,44.47,43.898,43.708,44.354,45.138,45.446,44.8,43.71,42.925,43.231,44.143,43.821,43.163,41.843,40.978,40.483,40.149,37.95,35.278,33.728,34.343,31.439,30.907,30.612,30.041,29.806,29.425,30.212,30.815,31.787,32.181,34.009,33.274,31.404,31.199,31.111,29.524,27.372,25.879,26.52,28.919,30.296,31.521,32.655,33.358,33.593,33.357,32.958,32.479,26.635,25.022,31.181,33.714,36.107,33.305,27.938,31.733,35.233,37.452,37.96,38.774,40.561,42.222,43.614,45.155,45.08,45.515,45.794,46.289,45.249,44.624,44.539,43.769,41.001,38.849,36.846,37.277,36.061,35.727,35.798,38.664,38.209,37.448,35.966,33.86,31.091,24.331,24.551,26.032,27.747,29.306,31.609,32.479,30.912,30.56,27.539,26.599,27.31,29.265,31.355,31.961,31.493,30.205,30.095,29.639,28.949,28.227,25.242,27.11,31.282,33.065,33.799,33.885,33.376,31.139,29.25,27.75,26.378,27.826,31.026,35.898,38.45,39.964,41.097,42.145,42.036,41.586,42.155,44.381,45.874,46.532,46.015,44.919,43.511,42.908,43.018,43.43,43.391,41.944,39.992,36.511,33.686,31.895,29.029,31.648,37.039,38.37,37.662,36.296,32.547,31.902,31.594,31.773,32.563,32.636,32.616,32.574,31.666,32.78,32.484,31.729,32.181,33.988,33.75,30.529,30.134,31.274,32.747,34.133,33.635,32.198,32.122,32.57,32.189,32.647,32.935,33.301,33.037,33.185,33.295,33.547,33.492,33.501,33.455,32.717,33.098,31.999,32.476,32.874,32.491,32.309,32.832,33.386,32.12,34.013,33.389,33.006,32.686,32.604,32.288,31.946,32.001,32.33,32.85,34.974,5.526
34.0,32.851,31.884,30.405,27.777,28.517,31.148,32.684,36.246,42.077,43.088,42.182,42.955,42.615,39.742,37.18,34.318,33.101,34.03,35.217,37.398,38.986,41.211,43.155,43.223,43.236,44.221,43.952,42.983,42.871,43.783,44.592,44.604,44.544,43.7,43.079,42.977,43.444,43.465,42.557,41.52,40.806,40.696,41.528,41.551,36.481,34.951,35.368,32.72,31.503,31.241,30.935,30.461,30.295,30.756,31.201,32.293,33.025,35.182,34.004,32.223,31.601,31.443,30.773,29.666,28.997,28.959,30.721,32.043,32.137,32.286,33.017,33.515,33.346,32.68,32.472,27.356,29.495,35.435,36.151,37.86,35.445,31.749,33.663,36.815,38.807,39.354,39.818,41.54,42.934,44.012,44.865,44.813,44.669,45.075,45.64,44.706,44.002,44.107,44.121,41.822,39.943,38.944,38.302,37.194,36.712,36.58,38.738,38.57,37.858,36.588,34.612,32.26,26.683,24.95,26.764,28.34,29.951,32.439,33.235,31.962,31.916,29.767,28.648,29.137,30.771,32.156,32.296,31.957,30.826,30.148,29.932,29.407,28.711,25.739,28.487,32.097,33.739,34.7,34.614,34.552,32.748,31.347,30.234,28.976,30.643,33.761,36.484,38.494,40.07,41.005,42.056,42.747,42.836,43.73,44.709,45.506,45.713,45.194,44.275,43.357,42.675,42.737,43.37,43.705,42.718,41.367,38.303,36.12,34.635,32.17,34.552,38.33,39.209,39.497,38.471,35.99,32.741,31.937,32.35,32.753,32.812,32.532,32.424,32.052,32.703,32.493,31.941,31.738,33.318,33.885,31.907,30.19,31.594,32.942,33.851,32.741,31.735,32.334,31.976,32.44,32.63,32.97,32.99,32.874,33.088,33.43,33.372,33.344,33.389,33.509,32.924,33.081,32.341,32.709,32.832,32.816,32.677,32.896,33.751,32.844,33.65,33.133,32.82,32.586,32.463,32.187,31.995,32.035,31.996,32.336,35.668,5.152
36.0,32.696,32.015,31.339,31.171,31.395,33.138,34.007,38.048,42.667,43.597,42.969,43.392,43.31,40.319,37.853,35.373,34.125,34.896,35.959,38.074,39.229,41.033,42.491,42.52,42.391,43.376,43.346,42.362,42.505,43.085,44.132,43.82,44.334,43.622,42.823,42.636,42.765,43.029,42.112,41.217,40.488,40.77,41.804,42.714,37.868,35.822,36.41,33.752,32.605,31.947,31.601,31.183,31.103,31.372,31.713,32.967,34.124,35.899,34.844,33.113,32.002,31.743,31.119,30.829,31.227,32.409,33.43,33.129,32.409,32.101,32.621,33.191,33.299,32.747,32.699,28.232,34.89,37.801,38.194,39.408,36.913,33.931,35.463,38.745,40.15,40.542,41.023,42.006,43.436,44.388,44.746,44.648,44.075,44.593,45.336,44.14,43.405,43.575,43.691,42.809,40.607,39.63,38.892,37.738,37.116,37.196,39.17,38.732,38.427,37.295,35.88,33.613,28.558,25.99,27.503,28.95,30.71,33.233,33.881,32.761,33.074,31.046,30.653,30.886,32.0,32.815,32.993,32.314,31.349,30.338,29.931,29.76,29.458,26.743,30.135,32.686,34.481,35.132,35.12,35.093,33.975,32.919,32.289,31.637,33.149,35.272,37.047,38.59,39.899,40.83,41.865,42.952,43.425,44.208,44.919,45.165,44.867,44.314,43.77,43.08,42.662,42.701,43.476,44.016,43.356,41.764,39.45,37.182,35.844,34.688,36.425,39.628,40.272,40.43,39.428,37.128,33.666,32.527,32.761,33.038,32.985,32.61,32.384,32.592,32.644,32.394,32.07,31.465,32.623,33.461,32.625,30.42,31.389,32.671,32.891,32.154,31.685,32.496,31.707,32.63,32.802,32.832,32.705,32.872,33.332,33.589,33.475,33.266,33.131,33.127,33.179,32.969,32.649,32.521,32.789,32.781,32.791,32.898,33.605,33.348,33.304,32.922,32.659,32.473,32.396,32.296,32.329,32.217,32.086,32.346,36.176,4.826
38.0,32.259,32.008,31.37,32.87,34.447,35.787,36.471,40.616,42.771,43.397,42.944,43.625,43.488,40.675,38.346,36.407,34.916,35.704,36.352,38.735,39.675,40.711,41.751,41.863,41.756,42.258,42.435,41.941,42.294,42.753,43.647,43.424,44.059,43.36,42.676,42.255,42.286,42.54,41.923,40.984,40.505,40.745,41.425,42.445,40.19,36.808,37.405,34.952,33.494,32.778,32.251,32.009,32.167,32.336,32.094,33.875,35.133,36.948,35.802,33.595,32.614,32.237,31.757,31.935,32.967,34.824,35.782,34.609,32.572,32.021,32.236,32.767,33.0,32.867,32.897,32.782,37.899,39.321,40.014,40.291,38.722,35.257,37.079,40.039,41.117,41.634,41.988,42.612,43.781,44.51,44.617,44.476,43.672,44.148,44.818,43.603,42.925,42.995,43.291,42.829,41.591,40.162,39.423,38.377,37.601,37.732,39.283,39.115,38.89,38.07,36.336,34.822,30.35,27.282,28.273,29.758,31.592,33.858,34.536,33.611,34.348,32.419,31.923,32.255,33.007,33.624,33.937,32.864,31.822,30.709,30.311,30.628,30.424,27.71,31.266,33.333,35.024,35.883,35.863,35.491,34.985,34.162,33.923,33.707,34.681,35.85,37.365,38.821,39.765,40.584,41.607,42.708,43.615,44.094,44.705,44.723,44.228,43.838,43.389,42.824,42.611,42.755,43.488,44.112,43.824,42.691,40.028,38.647,37.674,36.23,37.678,40.692,41.298,41.128,39.964,38.323,34.574,33.135,33.233,33.294,33.154,32.783,32.419,32.687,32.455,32.284,32.003,31.513,32.012,32.729,32.634,30.763,31.649,32.28,32.269,31.755,31.953,32.458,32.055,32.624,32.754,32.627,32.428,32.906,33.473,33.816,33.622,33.028,32.797,32.502,33.098,32.946,32.727,32.447,32.596,32.769,32.797,32.892,33.216,33.543,33.012,32.653,32.485,32.398,32.345,32.638,32.643,32.627,32.1,32.285,36.615,4.575
40.0,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,42.229,0.0
mean,28.408,26.741,25.626,23.382,21.834,20.656,20.35,18.864,18.227,15.806,15.533,15.523,16.261,16.737,19.695,20.327,23.812,30.104,27.437,22.885,20.561,17.974,17.031,17.766,17.791,17.382,16.309,18.321,23.248,29.718,38.654,41.36,39.847,42.601,44.449,45.061,40.284,35.541,34.17,31.24,26.852,20.448,17.308,17.289,19.492,20.004,19.86,19.614,18.033,17.569,16.682,16.585,17.84,21.68,26.892,25.772,20.898,20.576,19.758,18.414,16.903,17.282,17.775,18.902,21.002,21.59,22.136,23.462,24.961,25.858,27.169,28.006,25.003,24.109,26.871,11.28,10.711,10.224,12.389,15.365,14.477,12.407,13.273,15.657,17.409,17.272,16.584,17.908,19.723,23.429,28.908,38.19,44.722,36.972,26.451,35.921,34.435,25.505,17.797,13.571,11.756,11.359,12.527,13.718,15.103,14.719,24.609,27.91,26.051,19.214,16.224,16.627,14.059,13.986,15.484,18.581,21.759,29.718,25.638,19.501,17.179,13.814,11.438,9.982,10.218,13.041,17.55,21.238,21.306,24.32,20.64,21.052,18.78,14.369,16.072,21.338,27.913,25.259,18.338,14.11,11.875,11.738,12.787,12.841,12.254,12.221,14.003,19.599,27.831,24.403,18.865,15.428,13.84,14.19,15.523,19.979,25.681,30.049,37.71,38.541,38.812,40.285,39.088,31.491,21.859,17.217,13.568,12.938,13.106,13.073,14.188,16.771,16.224,13.446,12.502,14.224,20.559,29.108,28.284,25.723,26.36,23.928,27.026,23.104,28.546,31.07,25.901,18.497,12.808,11.358,9.946,12.5,12.604,12.672,13.2,16.142,20.633,28.5,21.967,27.05,25.508,29.044,28.066,26.127,26.201,26.18,24.675,23.485,22.951,26.184,22.263,22.71,22.277,23.809,26.526,26.844,26.658,24.276,18.932,16.881,20.332,24.314,28.588,29.755,30.425,30.431,30.787,31.29,29.835,31.037
std dev,8.403,11.055,10.03,10.793,10.314,10.1,9.835,11.632,13.628,14.69,15.1,15.085,14.277,14.176,12.48,10.621,10.38,8.946,11.254,12.575,14.25,16.338,17.204,17.064,16.398,16.614,17.62,18.668,19.646,20.129,19.587,17.049,19.051,16.257,14.099,13.778,19.063,20.049,17.879,16.715,16.694,16.297,15.299,14.072,12.276,12.118,10.936,9.912,10.576,10.472,11.043,11.196,11.547,10.973,8.089,9.846,11.351,10.765,11.263,11.22,11.062,10.809,10.377,9.985,8.524,9.458,10.727,10.516,9.836,10.3,11.365,10.018,11.183,11.625,9.67,11.756,12.1,13.215,14.309,14.159,12.579,11.187,12.524,13.526,13.734,14.294,15.22,15.525,16.255,17.632,18.494,15.521,13.705,17.241,18.322,18.249,18.285,19.004,18.443,17.247,16.156,15.591,15.471,14.672,14.26,14.597,16.402,14.624,14.482,15.553,13.352,10.58,9.979,9.653,9.883,9.364,9.269,8.718,10.044,10.541,10.097,11.045,11.772,12.394,13.163,13.821,13.593,11.89,11.051,9.296,11.656,8.992,9.796,9.987,10.376,10.319,9.459,11.239,14.343,14.706,13.625,12.426,11.188,10.646,11.752,12.98,14.697,15.354,14.864,17.069,18.266,18.116,17.646,17.652,18.123,18.921,19.732,19.759,18.189,19.589,17.153,15.064,13.766,15.206,16.846,15.927,14.275,13.291,12.2,11.157,11.832,13.457,15.32,15.41,14.067,13.266,14.294,12.313,11.363,11.453,10.413,10.674,9.393,10.233,8.768,8.958,13.869,15.304,15.197,14.346,12.967,12.341,13.051,13.941,14.545,14.813,14.71,11.056,13.353,11.875,13.097,12.404,12.807,12.939,12.033,11.673,11.704,11.9,12.283,9.616,11.029,11.428,10.443,10.862,9.24,9.966,9.345,10.963,12.72,12.242,12.545,10.933,8.901,10.427,10.517,10.482,11.177,11.072,12.563,11.309
