residue,processed_PZ33_Das_4
"""A2""",67.423
"""A3""",67.423
"""A4""",63.57
"""A5""",50.754
"""A6""",30.649
"""A7""",50.754
"""A8""",50.754
"""A9""",41.143
"""A10""",46.057
"""A11""",54.812
"""A12""",67.423
"""A13""",80.767
"""A14""",83.591
"""A15""",86.212
"""A16""",86.212
"""A17""",86.212
"""A18""",90.836
"""A19""",94.58
"""A20""",97.387
"""A21""",98.423
"""A22""",99.734
"""A23""",99.734
"""A24""",99.734
"""A25""",99.734
"""A26""",99.207
"""A27""",98.423
"""A28""",98.423
"""A29""",97.387
"""A30""",94.58
"""A31""",92.822
"""A32""",88.63
"""A33""",80.767
"""A34""",67.423
"""A35""",30.649
"""A36""",63.57
"""A37""",63.57
"""A38""",67.423
"""A39""",63.57
"""A40""",59.509
"""A41""",36.008
"""A42""",25.059
"""A43""",50.754
"""A44""",74.506
"""A45""",83.591
"""A46""",86.212
