residue,processed_PZ34_Chen_1
"""A2""",59.509
"""A3""",63.57
"""A4""",63.57
"""A5""",63.57
"""A6""",50.754
"""A7""",36.008
"""A8""",19.228
"""A9""",59.509
"""A10""",50.754
"""A11""",36.008
"""A12""",25.059
"""A13""",41.143
"""A14""",55.238
"""A15""",71.067
"""A16""",77.739
"""A17""",80.767
"""A18""",86.212
"""A19""",88.63
"""A20""",94.58
"""A21""",96.104
"""A22""",98.423
"""A23""",98.423
"""A24""",99.734
"""A25""",88.785
"""A26""",98.423
"""A27""",96.104
"""A28""",94.58
"""A29""",92.822
"""A30""",90.836
"""A31""",88.63
"""A32""",83.591
"""A33""",71.067
"""A34""",63.57
"""A35""",50.754
"""A36""",36.008
"""A37""",13.14
"""A38""",19.228
"""A39""",36.008
"""A40""",13.14
"""A41""",19.228
"""A42""",36.008
"""A43""",41.143
"""A44""",46.057
"""A45""",46.057
"""A46""",41.143
"""A47""",30.649
"""A48""",36.008
"""A49""",55.238
"""A50""",67.423
"""A51""",80.767
"""A52""",86.212
"""A53""",90.836
"""A54""",96.104
"""A55""",92.822
"""A56""",88.63
"""A57""",83.591
"""A58""",77.739
"""A59""",63.57
"""A60""",55.238
"""A61""",41.143
"""A62""",25.059
"""A63""",13.14
"""A64""",13.14
"""A65""",46.057
"""A66""",67.423
"""A67""",74.506
"""A68""",80.767
"""A69""",83.591
