residue,processed_PZ36_Bujnicki_5
"""C1""",25.059
"""C2""",46.057
"""C3""",63.57
"""C4""",74.506
"""C5""",80.767
"""C6""",83.591
"""C7""",86.212
"""C8""",83.591
"""C9""",86.212
"""C10""",92.822
"""C11""",90.836
"""C12""",88.63
"""C13""",88.63
"""C14""",86.212
"""C15""",86.212
"""C16""",77.739
"""C17""",67.423
"""C18""",50.754
"""C19""",13.14
"""C20""",19.228
"""C21""",25.059
"""C22""",25.059
"""C23""",36.008
"""C24""",25.059
"""C25""",25.059
"""C26""",30.649
"""C27""",25.059
"""C28""",19.228
"""C29""",13.14
"""C30""",55.238
"""C31""",67.423
"""C32""",71.067
"""C33""",67.423
"""C34""",63.57
"""C35""",55.238
"""C36""",41.143
"""C37""",46.057
"""C38""",36.008
"""C39""",30.649
"""C40""",19.228
"""C41""",36.008
"""C42""",36.008
"""C43""",19.228
"""C44""",19.228
"""C45""",36.008
"""C46""",67.423
"""C47""",55.238
"""C48""",50.754
"""C49""",30.649
"""C50""",50.754
"""C51""",55.238
"""C52""",46.057
"""C53""",46.057
"""C54""",36.008
"""C55""",36.008
"""C56""",30.649
"""C57""",25.059
"""C58""",25.059
"""C59""",30.649
"""C60""",25.059
"""C61""",25.059
"""C62""",19.228
"""C63""",59.299
"""C64""",80.767
"""C65""",86.212
"""C66""",90.836
"""C67""",92.822
"""C68""",94.58
"""C69""",96.104
"""D1""",30.649
"""D2""",46.057
"""D3""",59.509
"""D4""",71.067
"""D5""",77.739
"""D6""",83.591
"""D7""",83.591
"""D8""",67.69
"""D9""",36.008
"""D10""",77.739
"""D11""",80.767
"""D12""",80.767
"""D13""",80.767
"""D14""",74.506
"""D15""",74.506
"""D16""",67.423
"""D17""",50.754
"""D18""",25.059
"""D19""",13.14
"""D20""",19.228
"""D21""",25.059
"""D22""",13.14
"""D23""",30.649
"""D24""",30.649
"""D25""",25.059
"""D26""",30.649
"""D27""",25.059
"""D28""",25.059
"""D29""",13.14
"""D30""",30.649
"""D31""",63.57
"""D32""",63.57
"""D33""",59.509
"""D34""",55.238
"""D35""",46.057
"""D36""",36.008
"""D37""",46.057
"""D38""",41.143
"""D39""",25.059
"""D40""",19.228
"""D41""",36.008
"""D42""",36.008
"""D43""",30.649
"""D44""",19.228
"""D45""",36.008
"""D46""",67.423
"""D47""",55.238
"""D48""",63.57
"""D49""",50.754
"""D50""",77.739
"""D51""",67.423
"""D52""",46.057
"""D53""",46.057
"""D54""",41.143
"""D55""",41.143
"""D56""",30.649
"""D57""",25.059
"""D58""",25.059
"""D59""",36.008
"""D60""",30.649
"""D61""",13.14
"""D62""",13.14
"""D63""",30.649
"""D64""",55.238
"""D65""",67.423
"""D66""",80.767
"""D67""",88.63
"""D68""",88.63
"""D69""",90.836
