residue,processed_PZ7_Major_6
"""A601""",83.591
"""A602""",74.506
"""A603""",67.423
"""A604""",67.423
"""A605""",63.57
"""A606""",59.509
"""A607""",55.238
"""A608""",46.057
"""A609""",36.008
"""A610""",25.059
"""A611""",13.14
"""A612""",13.14
"""A613""",13.14
"""A614""",13.14
"""A615""",19.228
"""A616""",19.228
"""A617""",13.14
"""A618""",13.14
"""A619""",30.649
"""A620""",19.228
"""A621""",30.649
"""A622""",36.008
"""A623""",41.143
"""A624""",59.509
"""A625""",63.57
"""A626""",67.423
"""A627""",46.057
"""A628""",25.059
"""A629""",59.509
"""A630""",36.008
"""A631""",41.143
"""A632""",46.057
"""A633""",46.057
"""A634""",67.423
"""A635""",67.423
"""A636""",59.509
"""A637""",50.754
"""A639""",41.143
"""A640""",41.143
"""A641""",25.059
"""A642""",13.14
"""A643""",25.059
"""A644""",25.059
"""A645""",19.228
"""A646""",13.14
"""A647""",25.059
"""A648""",50.754
"""A649""",55.238
"""A650""",30.649
"""A651""",19.228
"""A652""",19.228
"""A653""",19.228
"""A654""",46.057
"""A655""",46.057
"""A656""",30.649
"""A657""",30.649
"""A658""",36.008
"""A659""",19.228
"""A660""",19.228
"""A661""",50.754
"""A662""",63.57
"""A663""",80.767
"""A664""",33.678
"""A665""",19.228
"""A666""",36.008
"""A667""",67.423
"""A668""",80.767
"""A669""",86.212
"""A670""",90.836
"""A671""",92.822
"""A672""",94.58
"""A673""",88.63
"""A674""",57.374
"""A675""",86.212
"""A676""",88.63
"""A677""",88.63
"""A678""",86.212
"""A679""",83.591
"""A680""",74.3
"""A681""",50.754
"""A682""",41.143
"""A683""",59.509
"""A684""",71.067
"""A685""",80.767
"""A686""",86.212
"""A687""",88.63
"""A688""",88.63
"""A689""",86.212
"""A690""",80.767
"""A691""",74.506
"""A692""",77.739
"""A693""",63.57
"""A694""",50.754
"""A695""",30.649
"""A696""",36.008
"""A697""",59.509
"""A698""",74.506
"""A699""",83.591
"""A700""",86.212
"""A701""",88.63
"""A702""",88.63
"""A703""",83.591
"""A704""",77.739
"""A705""",71.067
"""A706""",80.767
"""A707""",55.238
"""A708""",46.057
"""A709""",36.008
"""A710""",30.649
"""A711""",63.57
"""A712""",67.423
"""A713""",50.754
"""A714""",63.57
"""A715""",46.057
"""A716""",19.228
"""A717""",36.008
"""A718""",50.754
"""A719""",55.238
"""A720""",46.057
"""A721""",55.238
"""A722""",41.143
"""A723""",50.754
"""A724""",63.57
"""A725""",67.423
"""A726""",55.238
"""A727""",55.238
"""A728""",71.067
"""A729""",86.212
"""A730""",90.836
"""A731""",94.58
"""A732""",97.387
"""A733""",97.387
"""A734""",98.423
"""A735""",96.104
"""A736""",96.104
"""A737""",96.104
"""A738""",92.822
"""A739""",86.212
"""A740""",86.212
"""A741""",90.836
"""A742""",92.822
"""A743""",94.58
"""A744""",94.58
"""A745""",92.822
"""A746""",90.836
"""A747""",86.212
"""A748""",74.506
"""A749""",50.754
"""A750""",46.057
"""A752""",25.059
"""A753""",25.059
"""A754""",41.143
"""A755""",41.143
"""A756""",30.649
"""A757""",55.238
"""A758""",59.509
"""A759""",36.008
"""A760""",30.649
"""A761""",30.649
"""A762""",30.649
"""A763""",36.008
"""A764""",46.057
"""A765""",55.238
"""A766""",63.57
"""A767""",46.057
"""A768""",25.059
"""A769""",13.14
"""A770""",36.008
"""A771""",46.057
"""A772""",19.228
"""A773""",13.14
"""A774""",25.059
"""A775""",30.649
"""A776""",30.649
"""A777""",36.008
"""A778""",55.238
"""A779""",46.057
"""A780""",67.423
"""A781""",77.739
"""A782""",77.739
"""A783""",83.591
"""A784""",86.212
"""A785""",88.63
