residue,rGSP
"""A1""",71.067
"""A2""",67.423
"""A3""",63.57
"""A4""",55.238
"""A5""",25.059
"""A6""",46.057
"""A7""",36.008
"""A8""",19.228
"""A9""",19.228
"""A10""",30.649
"""A11""",63.57
"""A12""",74.506
"""A13""",80.767
"""A14""",77.739
"""A15""",80.767
"""A16""",71.067
"""A17""",67.423
"""A18""",63.57
"""A19""",71.067
"""A20""",71.067
"""A21""",71.067
"""A22""",63.57
"""A23""",50.754
"""A24""",35.563
"""A25""",59.299
"""A26""",63.57
"""A27""",63.57
"""A28""",59.509
"""A29""",19.228
"""A30""",41.143
"""A31""",46.057
"""A32""",41.143
"""A33""",83.591
"""A34""",86.212
"""A35""",86.212
"""A36""",83.591
"""A37""",63.57
"""A38""",55.238
"""A39""",55.238
"""A40""",55.238
"""A41""",46.057
"""A42""",41.143
"""A43""",50.754
"""A44""",40.923
"""A45""",19.228
"""A46""",30.649
"""A47""",63.57
"""A48""",63.57
"""A49""",25.059
"""A50""",19.228
"""A51""",46.057
"""A52""",50.754
"""A53""",30.649
"""A54""",55.238
"""A55""",71.067
"""A56""",80.767
"""A57""",83.591
"""A58""",86.212
"""A59""",88.63
"""A60""",80.767
"""A61""",71.067
"""A62""",67.423
"""A63""",67.423
"""A64""",71.067
"""A65""",63.57
"""A66""",55.238
"""A67""",36.008
"""A68""",36.008
"""A69""",59.509
"""A70""",71.067
"""A71""",71.067
"""A72""",36.008
"""A73""",25.059
"""A74""",36.008
"""A75""",55.238
"""A76""",77.739
"""A77""",86.212
"""A78""",92.822
"""A79""",92.822
"""A80""",90.836
"""A81""",86.212
"""A82""",77.739
"""A83""",59.509
"""A84""",36.008
"""A85""",36.008
"""A86""",30.649
"""A87""",30.649
"""A88""",41.143
"""A89""",30.649
"""A90""",25.059
"""A91""",25.059
"""A92""",55.238
"""A93""",77.739
"""A94""",86.212
"""A95""",88.63
"""A96""",92.822
