residue,processed_CR1116_TS091_3
"""C1""",25.059
"""C2""",25.059
"""C3""",19.228
"""C4""",19.228
"""C5""",13.14
"""C6""",25.059
"""C7""",19.228
"""C8""",13.14
"""C9""",13.14
"""C10""",30.649
"""C11""",25.059
"""C12""",19.228
"""C13""",19.228
"""C14""",13.14
"""C15""",19.228
"""C16""",41.143
"""C17""",41.143
"""C18""",13.14
"""C19""",19.228
"""C20""",36.008
"""C21""",13.14
"""C22""",19.228
"""C23""",30.649
"""C24""",30.649
"""C25""",25.059
"""C26""",19.228
"""C27""",19.228
"""C28""",25.059
"""C29""",19.228
"""C30""",25.059
"""C31""",25.059
"""C32""",19.228
"""C33""",30.649
"""C34""",30.649
"""C35""",25.059
"""C36""",25.059
"""C37""",25.059
"""C38""",19.228
"""C39""",25.059
"""C40""",19.228
"""C41""",19.228
"""C42""",25.059
"""C43""",13.14
"""C44""",19.228
"""C45""",25.059
"""C46""",30.649
"""C47""",36.008
"""C48""",30.649
"""C49""",25.059
"""C50""",19.228
"""C51""",19.228
"""C52""",13.14
"""C53""",25.059
"""C54""",30.649
"""C55""",25.059
"""C56""",25.059
"""C57""",30.649
"""C58""",19.228
"""C59""",13.14
"""C60""",25.059
"""C61""",46.057
"""C62""",41.143
"""C63""",46.057
"""C64""",36.008
"""C65""",25.059
"""C66""",19.228
"""C67""",36.008
"""C68""",19.228
"""C69""",25.059
"""C70""",50.754
"""C71""",19.228
"""C72""",19.228
"""C73""",25.059
"""C74""",25.059
"""C75""",25.059
"""C76""",19.228
"""C77""",13.14
"""C78""",13.14
"""C79""",25.059
"""C80""",30.649
"""C81""",25.059
"""C82""",25.059
"""C83""",19.228
"""C84""",19.228
"""C85""",41.143
"""C86""",55.238
"""C87""",36.008
"""C88""",30.649
"""C89""",30.649
"""C90""",30.649
"""C91""",25.059
"""C92""",19.228
"""C93""",19.228
"""C94""",19.228
"""C95""",13.14
"""C96""",25.059
"""C97""",30.649
"""C98""",25.059
"""C99""",25.059
"""C100""",19.228
"""C101""",13.14
"""C102""",13.14
"""C103""",19.228
"""C104""",25.059
"""C105""",25.059
"""C106""",19.228
"""C107""",25.059
"""C108""",25.059
"""C109""",25.059
"""C110""",30.649
"""C111""",25.059
"""C112""",13.14
"""C113""",19.228
"""C114""",25.059
"""C115""",19.228
"""C116""",19.228
"""C117""",13.14
"""C118""",41.143
"""C119""",13.14
"""C120""",19.228
"""C121""",13.14
"""C122""",30.649
"""C123""",25.059
"""C124""",19.228
"""C125""",25.059
"""C126""",13.14
"""C127""",25.059
"""C128""",13.14
"""C129""",13.14
"""C130""",19.228
"""C131""",25.059
"""C132""",30.649
"""C133""",19.228
"""C134""",19.228
"""C135""",19.228
"""C136""",19.228
"""C137""",30.649
"""C138""",25.059
"""C139""",13.14
"""C140""",19.228
"""C141""",25.059
"""C142""",25.059
"""C143""",25.059
"""C144""",19.228
"""C145""",36.008
"""C146""",55.238
