residue,processed_CR1117_TS434_3
"""A2""",63.57
"""A3""",46.057
"""A4""",36.008
"""A5""",13.14
"""A6""",13.14
"""A7""",19.228
"""A8""",30.649
"""A9""",30.649
"""A10""",13.14
"""A11""",13.14
"""A12""",55.238
"""A13""",41.143
"""A14""",30.649
"""A15""",13.14
"""A16""",13.14
"""A17""",13.14
"""A18""",19.228
"""A19""",41.143
"""A20""",36.008
"""A21""",55.238
"""A22""",46.057
"""A23""",41.143
"""A24""",36.008
"""A25""",19.228
"""A26""",25.059
"""A27""",25.059
"""A28""",30.649
"""A29""",19.228
"""A30""",30.649
