residue,processed_PZ10tRNA_Das_5
"""A1""",86.212
"""A2""",86.212
"""A3""",83.591
"""A4""",67.423
"""A5""",46.057
"""A6""",36.008
"""A7""",19.228
"""A8""",25.059
"""A9""",41.143
"""A10""",25.059
"""A11""",13.14
"""A12""",36.008
"""A13""",36.008
"""A14""",36.008
"""A15""",36.008
"""A16""",30.649
"""A17""",25.059
"""A18""",36.008
"""A19""",30.649
"""A20""",19.228
"""A21""",25.059
"""A22""",13.14
"""A23""",30.649
"""A24""",25.059
"""A25""",30.649
"""A26""",36.008
"""A27""",25.059
"""A28""",36.008
"""A29""",36.008
"""A30""",46.057
"""A31""",36.008
"""A32""",30.649
"""A33""",36.008
"""A34""",25.059
"""A35""",25.059
"""A36""",25.059
"""A37""",25.059
"""A38""",19.228
"""A39""",55.238
"""A40""",55.238
"""A41""",41.143
"""A42""",41.143
"""A43""",30.649
"""A44""",19.228
"""A45""",25.059
"""A46""",25.059
"""A47""",13.14
"""A48""",25.059
"""A49""",19.228
"""A50""",13.14
"""A51""",25.059
"""A52""",36.008
"""A53""",25.059
"""A54""",30.649
"""A55""",25.059
"""A56""",13.14
"""A57""",36.008
"""A58""",30.649
"""A59""",25.059
"""A60""",41.143
"""A61""",25.059
"""A62""",19.228
"""A63""",30.649
"""A64""",25.059
"""A65""",30.649
"""A66""",30.649
"""A67""",36.008
"""A68""",36.008
"""A69""",36.008
"""A70""",30.649
"""A71""",41.143
"""A72""",25.059
"""A73""",30.649
"""A74""",30.649
"""A75""",30.649
"""A76""",19.228
"""A77""",30.649
"""A78""",36.008
"""A79""",30.649
"""A80""",30.649
"""A81""",36.008
"""A82""",30.649
"""A83""",30.649
"""A84""",19.228
"""A85""",19.228
"""A86""",36.008
"""A87""",41.143
"""A88""",30.418
"""A89""",25.059
"""A90""",19.228
"""A91""",30.649
"""A92""",25.059
"""A93""",25.059
"""A94""",19.228
"""A95""",19.228
"""A96""",19.228
"""B97""",19.228
"""B98""",36.008
"""B99""",19.228
"""B100""",19.228
"""B101""",13.14
"""B102""",30.649
"""B103""",30.649
"""B104""",30.649
"""B105""",19.228
"""B106""",13.14
"""B107""",19.228
"""B108""",25.059
"""B109""",13.14
"""B110""",13.14
"""B111""",19.228
"""B112""",13.14
"""B113""",13.14
"""B114""",30.649
"""B115""",36.008
"""B116""",30.649
"""B117""",19.228
"""B118""",25.059
"""B119""",19.228
"""B120""",19.228
"""B121""",30.649
"""B122""",19.228
"""B123""",36.008
"""B124""",46.057
"""B125""",30.649
"""B126""",30.649
"""B127""",25.059
"""B128""",30.649
"""B129""",41.143
"""B130""",30.649
"""B131""",30.649
"""B132""",30.649
"""B133""",25.059
"""B134""",30.649
"""B135""",36.008
"""B136""",25.059
"""B137""",19.228
"""B138""",36.008
"""B139""",13.14
"""B140""",19.228
"""B141""",30.649
"""B142""",25.059
"""B143""",36.008
"""B144""",30.649
"""B145""",30.649
"""B146""",13.14
"""B147""",13.14
"""B148""",19.228
"""B149""",19.228
"""B150""",13.14
"""B151""",25.059
"""B152""",25.059
"""B153""",19.228
"""B154""",30.649
"""B155""",30.649
"""B156""",25.059
"""B157""",13.14
"""B158""",25.059
"""B159""",19.228
"""B160""",25.059
"""B161""",30.649
"""B162""",30.649
"""B163""",30.649
"""B164""",30.649
"""B165""",59.509
"""B166""",55.238
"""B167""",50.754
"""B168""",36.008
"""B169""",25.059
"""B170""",19.228
"""B171""",19.228
