residue,rGSP
"""A1""",50.754
"""A2""",67.423
"""A3""",77.739
"""A4""",77.739
"""A5""",71.067
"""A6""",55.238
"""A7""",46.057
"""A8""",30.649
"""A9""",13.14
"""A10""",19.228
"""A11""",25.059
"""A12""",36.008
"""A13""",63.57
"""A14""",55.238
"""A15""",41.143
"""A16""",13.14
"""A17""",19.228
"""A18""",13.14
"""A19""",13.14
"""A20""",19.228
"""A21""",13.14
"""A22""",19.228
"""A23""",30.649
"""A24""",46.057
"""A25""",67.423
"""A26""",71.067
"""A27""",59.509
"""A28""",30.649
"""A29""",13.14
"""A30""",36.008
"""A31""",19.228
"""A32""",13.14
"""A33""",25.059
"""A34""",30.649
"""A35""",50.754
"""A36""",59.509
"""A37""",55.238
"""A38""",41.143
"""A39""",13.14
"""A40""",13.14
"""A41""",30.649
"""A42""",13.14
"""A43""",13.14
"""A44""",41.143
"""A45""",63.57
"""A46""",80.767
"""A47""",86.212
"""A48""",88.63
"""B49""",80.767
"""B50""",74.506
"""B51""",67.423
"""B52""",59.509
"""B53""",50.754
"""B54""",19.228
"""B55""",13.14
"""B56""",13.14
"""B57""",30.649
"""B58""",55.238
"""B59""",63.57
"""B60""",25.059
"""B61""",36.008
"""B62""",50.754
"""B63""",71.067
"""B64""",83.591
"""B65""",86.212
"""B66""",86.212
"""B67""",86.212
"""B68""",83.591
