residue,rGSP
"""A1""",90.836
"""A2""",92.822
"""A3""",94.58
"""A4""",96.104
"""A5""",96.104
"""A6""",94.58
"""A7""",92.822
"""A8""",88.63
"""A9""",77.739
"""A10""",67.423
"""A11""",67.423
"""A12""",74.506
"""A13""",74.506
"""A14""",74.506
"""A15""",80.767
"""A16""",83.591
"""A17""",86.212
"""A18""",88.63
"""A19""",88.63
"""A20""",88.63
"""A21""",88.63
"""A22""",88.63
"""A23""",92.822
"""A24""",94.58
"""A25""",97.387
"""A26""",99.207
"""A27""",99.207
"""A28""",99.734
"""A29""",99.734
"""A30""",99.734
"""A31""",99.734
"""A32""",99.734
"""A33""",99.734
"""A34""",99.734
"""A36""",99.734
"""A37""",99.734
"""A38""",99.734
"""A39""",99.734
"""A40""",86.282
"""A41""",99.734
"""A42""",99.734
"""A43""",99.734
"""A44""",99.734
"""A45""",99.734
"""A46""",99.734
"""A47""",99.734
"""A48""",99.734
"""A49""",99.734
"""A50""",99.734
"""A51""",99.734
"""A52""",99.734
"""A53""",99.734
"""A54""",99.734
"""A55""",99.734
"""A56""",99.207
"""A57""",99.207
"""A58""",98.423
"""A59""",97.387
"""A60""",94.58
"""A61""",90.836
"""A62""",83.591
"""A63""",77.739
"""A64""",74.506
"""A65""",74.506
"""A66""",71.067
"""A67""",59.509
"""A68""",54.389
"""A69""",50.754
"""A70""",71.067
"""A71""",88.63
"""A72""",92.822
"""A73""",96.104
"""A74""",96.104
"""A75""",97.387
"""A76""",94.58
"""A77""",98.423
"""A78""",94.58
"""A79""",88.63
"""A80""",86.212
"""A81""",83.591
"""A82""",88.63
"""A83""",92.822
"""A84""",96.104
"""A85""",97.387
"""A86""",97.387
"""A87""",96.104
"""A88""",94.58
"""A89""",90.836
"""A90""",88.63
"""A91""",74.506
"""A92""",46.057
"""A93""",25.059
"""A94""",67.423
"""A95""",80.767
"""A96""",86.212
"""A97""",86.212
"""A98""",88.63
"""A99""",86.212
"""A100""",80.767
"""A101""",83.591
"""A102""",90.836
"""A103""",80.767
"""A104""",67.423
"""A105""",67.423
"""A106""",80.767
"""A107""",88.63
"""A108""",94.58
"""A109""",96.104
"""A110""",98.423
"""A111""",98.423
"""A112""",98.423
